date,RLG,RIY,MXEF,RTY,RLV,SML,MID,MXEU,SPX,RLG_volat,RIY_volat,MXEF_volat,RTY_volat,RLV_volat,SML_volat,MID_volat,MXEU_volat,SPX_volat
201607,0.03306722041226988,0.02982350429100436,0.04181429615882123,0.03911665757878163,0.026368302972108352,0.036356345652609756,0.034701915380896876,0.04308217878155254,0.028421583243063524,0.02579389483093794,0.023196722227710184,0.024155271019529984,0.027479658746171847,0.02078316100312906,0.02202757836839172,0.024468834992713004,0.040147866391090255,0.022526020228327382
201608,0.01802735295665123,0.017503895961265774,-0.0012955815271667743,0.026902677297574014,0.016941769042586083,0.027632682014574042,0.026499601740089383,0.01610262008733621,0.01578387510559083,0.021856645946698987,0.02382626763021935,0.0204071746336849,0.0190919432619549,0.02602374771126165,0.016534191799370355,0.019459048913617213,0.044739986446890485,0.024118313725839512
201609,0.0228478972593493,0.028712862074420024,0.0688494905543094,0.04314764125520757,0.0350020110460382,0.042185686046876454,0.04396096338078616,0.03169486972871346,0.026662559995893356,0.027175426833813292,0.02511231375423979,0.017612599409979605,0.018759627338130563,0.0239040129347624,0.016946364617641718,0.021040449409277937,0.014970605247491194,0.025826154405841725
201610,0.008372191825176914,0.010574654838056122,0.012566848300188302,0.005196245615494527,0.01290723451758483,0.007150276226460538,0.0056675242995998165,0.0012149613815846617,0.011100055500277524,0.02068503625143477,0.02343823691017008,0.017908780473235457,0.03992937028525719,0.027315905013999435,0.037630192809717106,0.030052908433656232,0.03735191398011225,0.022253663049829987
201611,0.013315580589378902,0.013557286179838278,0.032263300495686195,0.01297954957763132,0.013811588883771165,0.0145427913789496,0.01611080710382114,-0.0020802635000434174,0.013544721316987954,0.007954757725646503,0.009908381204826228,0.03959678023016511,0.027957796664440336,0.012877230370913303,0.027301011197864225,0.01790768403296586,0.01508988344294209,0.008857751056831788
201612,-0.0035674711221538122,-0.006986010317854249,-0.01745388569700629,-0.020093076620739517,-0.010591897116661714,-0.0184298531209947,-0.011148412365365824,-0.01989055849908792,-0.006655022004508179,0.007271605602329358,0.007492656439321917,0.014212746293213951,0.02031227222974237,0.007884403297658025,0.01696835304868499,0.012840854718693753,0.013824740547302958,0.006500465232257947
201613,0.024273747345201293,0.018920493199169466,0.01707455190072878,0.03533644516121257,0.01323338415787608,0.032748994416761795,0.026685810476284797,-0.00646933711449844,0.018094835800662172,0.011919321332089368,0.009586551849856241,0.028947453409799755,0.024753864681861637,0.007376933351924805,0.02561784180413974,0.01594352344626318,0.024619665087449904,0.009770705501377819
201614,-0.010815460828809575,-0.01195265022417214,-0.01134121691136422,-0.018225187083289993,-0.013175124089024944,-0.022787385554425322,-0.01678848710724095,-0.0033003300330033407,-0.012147936587578175,0.021505912706884348,0.020951652783748352,0.021346660245970327,0.02495677394654468,0.020992966284342832,0.02386141516886171,0.023378914340100372,0.028135608431302712,0.020791747122253748
201615,0.01382058233172587,0.016994442069260398,0.036580886853896814,0.030628425409682115,0.02040854407579992,0.03005561999940519,0.02630988915514073,0.03472346518704143,0.016179917952725196,0.013367105707294217,0.014155983597469415,0.013488866649226603,0.022772803236207135,0.015371697911747008,0.022831269081462456,0.018828778089444147,0.024603871412543332,0.013715647566670175
201616,-0.0035771402203470352,0.005930609780989542,-0.0017597732372741338,0.013941709559359968,0.016086036012239832,0.013672523569582646,0.008383568751408053,0.01755751600069193,0.0052145160592676175,0.008193971907039075,0.009374259937057709,0.018222161261431075,0.013451852334642186,0.01375750827718558,0.01533219880124056,0.013927900292247965,0.01681893138494092,0.009641437897947327
201617,-0.017224591575218474,-0.012423336323752697,-0.005939352350303453,-0.013818032772588954,-0.007393772633742894,-0.010739210938612843,-0.010426187332859323,-0.021249468763280918,-0.012564664033888135,0.008322706476105056,0.01101294762311078,0.010174932196258145,0.021291040318472215,0.015270152855047738,0.02397575361641429,0.01895699652198677,0.023178107317946534,0.010528781448630682
201618,-0.0008155596702721909,-0.004903147964380636,-0.0414787131482165,-0.014259248614973758,-0.009143095436913445,-0.009545611610228053,-0.0061163753292512255,-0.029439861050803304,-0.003950999854742802,0.014645894374066786,0.015410686185290104,0.011800536726361157,0.02344598351860506,0.016341163909266064,0.022060558708846625,0.01839713660353931,0.018746875587415987,0.014944551176794479
201619,-0.0051452427665807056,-0.005378918540399302,-0.011510666302431248,-0.011017116405913546,-0.005625733205651343,-0.015452153562135676,-0.008336144171927037,0.008500357909806626,-0.005118757109384861,0.020997563277075425,0.019781216245676685,0.017228293557293495,0.01913036256750527,0.019559719854116572,0.016987452893773125,0.019355693298489126,0.014098092775473922,0.019836756553099036
201620,8.812205816662471e-05,0.0033709502882001753,-0.013579207858605473,0.008922942675286332,0.006806657397562787,0.005300457699689992,0.0066014160766347295,0.008872327211427559,0.002789979527120587,0.019347049250929234,0.017273898920687578,0.020682829313299893,0.030581966963404778,0.015107891348137115,0.029234349149807833,0.022372532791615368,0.020524597785664164,0.017061593935229748
201621,0.023895178426379962,0.022769031933166775,0.029327865929755715,0.0343206182638122,0.021596883891236762,0.03225190559414889,0.028935735909689637,0.03438571805470065,0.022774226241521683,0.01446999445214249,0.014117731256426893,0.01299623962771286,0.020848533096648577,0.01444686603683989,0.021211388778683723,0.017480108463657672,0.024243141946093966,0.013965123081901393
201622,0.002189036616162831,0.0009597978140712464,0.009761348031028452,0.011895345299665301,-0.0003180639447681327,0.009532617201394226,0.0059179529110565555,-0.023975514368304772,3.3348260650083236e-05,0.0052370740523064495,0.005408752931542982,0.008664086592030475,0.01169361359400782,0.005645846013996589,0.010457217319241019,0.008395813622284282,0.012122164399983777,0.004839318683294815
201623,-0.003933238580283483,-0.0021121104076475454,0.00936068024210358,-0.00017523740803253136,-0.00021277293846393397,0.004270312169685134,-0.001219268438936741,-0.0234320557491289,-0.0014577467808091662,0.012129441436192722,0.0133050574350323,0.02832555205480195,0.023475578804655534,0.014789889262045858,0.023043249654291897,0.019712561942014265,0.03016605812259045,0.012416895561847453
201624,-0.014054054054054048,-0.011607584529655443,-0.021363890170182833,-0.016524175402150083,-0.009064663921245334,-0.015577198349659017,-0.012754574502858367,-0.02078315939702077,-0.0118555200923635,0.01004750504151776,0.0085963153906127,0.02473653408154092,0.010741482965244624,0.008755958039690237,0.010740620123998866,0.011581289250617015,0.033662325809639286,0.008991994202327944
201625,-0.017401144933828577,-0.01644094087242663,-0.00043412468060829887,-0.014990853482752727,-0.015449029442875527,-0.013500028511147897,-0.015108618534410033,-0.009746766259792379,-0.01632371259450938,0.040478287128466794,0.043394787557105345,0.0460846903415925,0.04976126103081593,0.046452268051944426,0.04962950015776172,0.04922271532103607,0.08851139219952131,0.04277016087761139
201626,0.0318918907861279,0.031988312440106186,0.04142107287775943,0.025925512044826845,0.03208112989835325,0.02624239534110774,0.02923318628695321,0.033943519455431996,0.03216829209633787,0.0323414185067708,0.03494239151822453,0.030102388504208384,0.050881941243505174,0.0376881507332583,0.04785378445924578,0.04527131743769074,0.061531258628915765,0.03379266302139423
201627,0.017891516942919575,0.012911888025385633,-0.012403932082216226,0.01779956257510129,0.007943570330177067,0.017221228719883998,0.01347820290627918,-0.013790035587188712,0.012815330844765818,0.016480913787517565,0.018929738773932038,0.02524440277208953,0.03137527974228744,0.0215463602642499,0.030643928187384675,0.024562210355475834,0.03357551174325836,0.018565794338174756
201628,0.01108765342172833,0.014747038549737735,0.04705371362385985,0.023738703540123727,0.01843301716704567,0.025359911406423106,0.015265518738243403,0.03130356337392872,0.014949058641250616,0.007161607480168035,0.007538630153236889,0.017645512418697506,0.015995715103269356,0.008319826403392676,0.01502505833016294,0.010384129664686327,0.01672867580875136,0.007499069388064271
201629,0.009454932803233002,0.0064753318106104095,0.0016823377581120054,0.006288843773671255,0.003496342021913246,0.0015390430932065912,0.005642543873855657,0.00682295311406579,0.006147825362902301,0.009609575921117514,0.008303803132080916,0.005679168676467128,0.014774899693637423,0.007630360291080095,0.013898468927919167,0.010483929746871786,0.01205566510867003,0.008075648081072542
201630,0.0035778653215165182,0.0001179118965630781,0.004796963073737574,0.005815041607270007,-0.0033604792302250504,0.0028576820424338883,0.004586624064315883,0.0030408340573415166,-0.0006574621959238681,0.004150786469172349,0.004924450840082708,0.005227223744603661,0.007304319327944212,0.007425002313454273,0.009116712669260466,0.00973830717531654,0.014543082994306704,0.004439359543276426
201631,0.004575699640922018,0.0037312224610624553,0.013795551077884705,0.00930945897427908,0.0028773421093389864,0.003615688593779323,0.001981455119079629,-0.0018189692507579727,0.004264814133235178,0.010365900503033775,0.012650212207003372,0.022562037726032182,0.023868765182629575,0.016637892443177826,0.02280044692908891,0.018585346620660807,0.02157637382352893,0.012361135856382665
201632,0.0009794884704266663,0.0005798540025229207,0.027735116089981096,-0.0012011704711853432,0.00017554091542188596,-0.003361592135749382,-0.003059102108732503,0.013536966331135042,0.0005405727322288047,0.006049713558662234,0.006216835368112911,0.007569000385622471,0.009473941269336397,0.007592580420224697,0.007234603259644983,0.004585058872075706,0.012112134930033028,0.006341230067875861
201633,-0.002993261851794505,-0.000105817831296557,0.00028568917018283104,0.005650420386723317,0.0028244659169922907,0.006302408084283024,0.003228974752370358,-0.016952054794520582,-8.241569561149746e-05,0.008604191614918204,0.008331390159345763,0.015033278521490468,0.016867670621098844,0.00892125740559062,0.014756263372792521,0.01597773363800286,0.014974827599438308,0.007764064498717282
201634,-0.006691998334823511,-0.006415884937387239,-0.009831491530636954,0.0010204007377286653,-0.006137028748493637,0.004086265607264399,-0.0020028154594317134,0.010015676711374375,-0.006790697248462559,0.00755925335484834,0.006314611459124613,0.01430742679179172,0.013518818721268087,0.005765644240724765,0.011706572342821343,0.010216973929634974,0.014737841767739379,0.005777894067179849
201635,0.002842997424309096,0.005992154695948719,-0.0019747279202120866,0.011146732190066287,0.009166640204079538,0.013246266175473177,0.012188475767309744,0.01948779856859537,0.0050437059713053034,0.007635685665852825,0.008035299814539284,0.015015161844042179,0.012514140272486516,0.009577358928703733,0.013813217648343725,0.01257701167254103,0.02134078779421071,0.007852451625405377
201636,-0.026779594541078963,-0.02407400207950942,0.010793566100865971,-0.026058629319772292,-0.021353466910898816,-0.028745061493430608,-0.031906402817543845,-0.014378753277509962,-0.023931412214790993,0.025225754229276195,0.02542738517533895,0.029910831628947795,0.033108193722069745,0.02597759422985774,0.031216102988817083,0.02923942421742408,0.011985003187066329,0.025021242438560277
201637,0.012135967439180814,0.0047150660897497315,-0.026250384903004447,0.004567711879003584,-0.0027047698850765755,0.000716245253185903,-0.0048092337287591585,-0.02274092508366949,0.005334122877512518,0.024010629777339292,0.02612782227648676,0.022104745760466848,0.029811597009099623,0.028305409782369586,0.027800006364413977,0.02782159534591557,0.015032739671113866,0.026121711449044765
201638,0.012762626360244993,0.01271218611808033,0.03619628437517641,0.024366844957335203,0.012660725957174976,0.025509790681971622,0.019632337471070835,0.0231822971548999,0.011934591147927318,0.013982615973964243,0.014528108422413385,0.01908793965330254,0.021947767717855064,0.015448141469399566,0.022562829074872632,0.02123483871210014,0.020308120664721627,0.014397070544441002
201639,-0.0005849538048714619,0.0014860883306245635,-0.015302452316076255,-0.002372824346437208,0.003587009584011155,-0.003278947576344183,0.0009285410299067942,-0.00600755235152766,0.0016538164818056752,0.017659504439691994,0.0187788269838895,0.018870656208854687,0.02555382982009021,0.021005103143006208,0.02488624210307468,0.01902557126429091,0.019046858814894003,0.01913956644522397
201640,-0.009249207272185757,-0.0074343876611455305,0.012562814070351657,-0.01205372765142859,-0.005601613480017993,-0.010358039371119081,-0.011789262108151956,-0.008202383008115944,-0.006701194961882146,0.006273986525241976,0.008261278596666819,0.009938758467674516,0.012621011464987788,0.0107573260256491,0.012009287906283958,0.012074870669085679,0.015176098308320365,0.008330146272029491
201641,-0.009087877754070332,-0.009864134556482822,-0.019435729823679207,-0.019530810903483027,-0.010646659106794456,-0.01652738098416682,-0.009217971785444274,0.0010446591799424597,-0.009639046495862901,0.014665020808466378,0.014672601934859635,0.021987316117062623,0.024844794245150802,0.014736644851889023,0.02338618824302944,0.02034701649240923,0.020986195141806878,0.01452116543664999
201642,0.006976160651069428,0.0040286337684144885,0.0158411647325062,0.00469148999346763,0.0010611728011444374,-0.0037872617690177064,0.004566330223315955,0.012957648491173226,0.0038350101735599193,0.009171324324071804,0.008048038469055958,0.01692235274691582,0.008714081688727372,0.008468680466271557,0.009605853364770553,0.009255893925311875,0.018041037776827855,0.007977512407135848
201643,-0.012455222143561352,-0.007856346866143643,-0.008493920372240034,-0.02502512117271541,-0.0031967374731815467,-0.02079330689885404,-0.017717257460242577,-0.0093578296703297,-0.006888789254422836,0.012380925610969403,0.008097654751451607,0.013908760771886908,0.017084433914006686,0.004418441625303512,0.01748643427596909,0.013049007930890507,0.004512621613563876,0.007835608420393759
201644,-0.021406503516405523,-0.018966305347065518,-0.025877144438295512,-0.02035511568162354,-0.01651966741316893,-0.015947010283456072,-0.01392269172039935,-0.03553167518849115,-0.019389487445977033,0.007793498203978009,0.00747996969370675,0.012612234847682487,0.018752571666682896,0.008392694960400111,0.019266457027354134,0.01622555373435969,0.009873337938627635,0.006591911313134685
201645,0.029749001853878455,0.03854384714448151,-0.035245193837203995,0.10224429471592401,0.04731977413955683,0.10558988644880309,0.056909854411933816,0.026147901877976425,0.03801590270384331,0.02336447333322548,0.020629829701705637,0.04557804737557005,0.02476107956052637,0.020622334407484184,0.024230369733458487,0.018232588950431432,0.020948250266015295,0.02101901656243144
201646,0.00888222894255649,0.009862704350697651,-0.005382169355788541,0.025926509325527137,0.010822712485097868,0.027064360994576854,0.027472984472069594,0.005429071803852805,0.008062094296472672,0.012697768940068821,0.00925146779827481,0.015858979498946768,0.010507221770331577,0.012596847851050143,0.01177970723838171,0.014554787376473198,0.009189258592774686,0.009553158116129449
201647,0.013931376283760837,0.014962951830360522,0.013321018791517175,0.023989048692577404,0.015973725741737964,0.027745952677459492,0.021719502095359,0.009928583870405858,0.014414042806727997,0.007740122295391655,0.00643999905620713,0.014145881872615267,0.007421356676360375,0.005702858078843935,0.01058702451761218,0.006576718705072479,0.003441515999647331,0.006629156903912761
201648,-0.0195293005922168,-0.010225276643037292,-0.003166701722405201,-0.024458080927670177,-0.0011321662979179956,-0.019302539744086796,-0.00976347048104289,-0.008537426698861632,-0.009668601893058076,0.013207306471496873,0.006469448904109119,0.015534750096326246,0.011602383408113068,0.009337067114633921,0.011455767278954514,0.007926067178392816,0.011165330053079318,0.00614071462729172
201649,0.029775832138274547,0.031324005809905776,0.029048026539439872,0.05616878941878022,0.032809796414666484,0.059492185086798016,0.04196850054468581,0.04740367052274509,0.030830995232555666,0.009237650716089429,0.008808099031657718,0.013615730562554034,0.014724090444486517,0.008972648435393759,0.013770651451560036,0.012793388753869395,0.005379348225782545,0.00953623543964913
201650,-0.0004745379832416505,-0.0019439684374128864,-0.024434698410890295,-0.01720658783795954,-0.0033470655746678443,-0.01802915451895048,-0.014914529409679973,0.013702042850024842,-0.0006461520758742023,0.011731979792023582,0.012604506070387114,0.01755227272104622,0.018728073811025883,0.014511312369138564,0.019312487697786148,0.015092414378608747,0.015934398096714875,0.012650473278144043
201651,0.001772136190311436,0.0024452747979373268,-0.017281644091545954,0.0053665584460803545,0.003088201001369285,0.0035390242743812863,0.0034897735244913365,-0.0004915212582943235,0.0025331367052393414,0.006792397121174045,0.006281415014216205,0.010145215119056129,0.018355994332659217,0.006180350620090714,0.018985647446165852,0.0125285948160054,0.006769255281141961,0.005800236473708572
201652,-0.011284069697712042,-0.010846246195050806,0.024560361216729987,-0.010484794132014991,-0.01042716646216839,-0.00835483183829962,-0.007749992530847616,0.0040160642570280704,-0.011025757689538358,0.010620217007419514,0.009653683262246441,0.007213027027587848,0.014638256852299964,0.009531802701473885,0.015194455902243015,0.013174065299945211,0.00636527213526112,0.00949382006439596
201701,0.023921051607471506,0.017575693145777737,0.02184930474213417,0.0074797550713637155,0.01151663685541493,0.002637357391760851,0.012941261486950349,0.010775510204081577,0.017040150435718698,0.00850456762264405,0.009326819234281589,0.011998843754218518,0.023491241779326613,0.010845129812161264,0.026358721870157496,0.019144562249993686,0.007761566670434801,0.00867713520537707
201702,0.003065582326227291,-0.00042185042750931894,0.016876439945069294,0.0034857501859530534,-0.0037930790206866035,-0.00036897294595134966,0.003168714738387912,0.001696010337586884,-0.0010276770107774972,0.0032836607350878264,0.006215414652433377,0.013582345331042196,0.019162861196792343,0.009801720611706288,0.02182927196246745,0.014015912277822522,0.014319671414853772,0.0059597690116798595
201703,-0.0006016313358434273,-0.001780754235329149,-0.0030134601218777713,-0.014721798888813626,-0.0029290009802339055,-0.014645298025861534,-0.006945596776105266,-0.009271950334596515,-0.0014639679245946292,0.004920280336616693,0.007039636616022489,0.012570497555946289,0.019183084672235652,0.009463600745689645,0.019174591856623523,0.014356732514274653,0.008245793968811312,0.006694836051624148
201704,0.013129191876879005,0.010375989827865622,0.025344796704280838,0.013948313715743187,0.007687967464261764,0.013050413263086747,0.012526257996753562,0.010172526041666668,0.010293619100871352,0.008474602561694291,0.011182208839861818,0.009004311853887656,0.020954898322797868,0.014248982106003252,0.021788883134899194,0.01924318121881385,0.015526499281064404,0.010887266360658121
201705,0.0013252951565573341,0.0017860227040776987,0.003220805310507518,0.005203895224643881,0.002238803964447922,0.0035545589007109336,0.005876216353209538,-0.00684765971159264,0.0011897031843081279,0.009272634996226704,0.011008466864334498,0.008968765914100832,0.023899219375647547,0.013656428283995678,0.025749683546239296,0.017411777832247746,0.01795480233340727,0.01059445968858977
201706,0.012036749229985249,0.0082770726967097,0.012286830563627024,0.007988608231597666,0.00459096109839814,0.009865215014144049,0.008320442506914064,0.008922777417261472,0.008130859834074673,0.005060184849935558,0.007121446474545277,0.007795375063503939,0.020628130655411758,0.009645594394658326,0.02278895214721522,0.013018477768374774,0.012044579906081364,0.006857218875243733
201707,0.014642489790698108,0.014644606747773148,0.009535993807516992,0.00793321640155412,0.014646004470323633,0.006426251118120659,0.008089072778410587,0.007396687570348945,0.01513751565131037,0.0051599448447665385,0.005689361643294076,0.013661089912700021,0.007575412609832957,0.00651207870038091,0.006761944071994456,0.0034659333652804825,0.009563195802675093,0.005777632991145077
201708,0.007035833394731851,0.006187095879687111,0.004781529876574773,-0.0038125186625538724,0.005350271328298371,-0.0022336568822359584,0.0011067813415112596,-0.0009577015163606572,0.006881709454056845,0.006275691429521786,0.006537001552662067,0.013142787307722332,0.012127540192408316,0.008141809441035633,0.01274221316809397,0.01156731075736706,0.01128066505977601,0.006194197196728363
201709,0.005772866908488273,0.006149051110894215,-0.013195268780735896,-0.0002854018393357476,0.006519442750761861,-0.0044655938302137375,0.0016237879171752633,0.014618948713852038,0.006665709192595801,0.015118503090042737,0.016741603335577695,0.006719761115504778,0.03282548411684311,0.01846374439176143,0.0314668253599828,0.026632214168201853,0.015443270796445717,0.016587527418776435
201710,-0.0010350624104945448,-0.005563655926507694,-0.005294983191382026,-0.020702561531338464,-0.010047742811062787,-0.0224987638041866,-0.01644150617993671,-0.005747578930792882,-0.004414381147403396,0.006289858218303033,0.006512501581887419,0.015454283288047592,0.010225505990049186,0.008039672390923938,0.010348465151923033,0.00963400577101298,0.0060322228587471214,0.006313306989820535
201711,0.0049008039037980655,0.0033098473665788422,0.04257455676247658,0.019233628636198676,0.001720218121906928,0.02320931745094967,0.01183003097784792,0.013699714919227033,0.0023813537890921737,0.009476255571798166,0.010536574763240554,0.018808718766295248,0.016564789173662692,0.011742552701990707,0.01576145313941611,0.014216776670644051,0.008636407501616275,0.01030104662649054
201712,-0.010935927131069471,-0.015018087228217505,0.003686941392131016,-0.0265047530621102,-0.01911188171939636,-0.028203498363820332,-0.02121723257506615,-0.004999609405515088,-0.01440975507200672,0.013006537451380367,0.013046011170068468,0.010550252931523936,0.028715599105821395,0.013522956375233675,0.0279143893271862,0.019992133477181408,0.011725231021573019,0.012336345376991917
201713,0.009108699739511807,0.008667184577847256,-0.011102741634249265,0.023089495231950596,0.008222610083990226,0.022517502846483583,0.01489604050967594,0.012247782052288625,0.00799494876236136,0.005887992932198604,0.008179907891827364,0.013709525076487641,0.006177944723051471,0.011057469066152232,0.008574177802804858,0.00829069797159239,0.008950830164730219,0.008344906465209788
201714,-0.0033581410646680012,-0.0032563294617668115,0.003380740215156995,-0.015409980374047541,-0.003152996318558656,-0.01975905327126047,-0.007716686535050726,7.756146746289386e-05,-0.0030388704543914797,0.004087984848312582,0.005160316472738451,0.01149894861428736,0.01972984276001065,0.006468010669592656,0.02509802499426329,0.013462642651368997,0.006284606293374744,0.004316668736237944
201715,-0.008753213446578853,-0.011129592785407774,-0.0012271087031125547,-0.014157646074237822,-0.013533926567345226,-0.01434458422458278,-0.014850150611235565,-0.002714440825189967,-0.011288282092428974,0.005239220413240843,0.007255873857968906,0.009552848738148026,0.018948808269007127,0.009456036512456079,0.0213096359984814,0.01767590442620848,0.004395789345938566,0.006844169287300671
201716,0.014175034089500244,0.0092777237824922,0.001405620399196217,0.02572767468206521,0.004299115643874234,0.02910669184178908,0.021784133631561484,-0.007310055214246813,0.008475922626076231,0.01117907464385262,0.01297021123352672,0.011344240793256305,0.015382530343892972,0.014867202487482502,0.016178713139249012,0.01331701533540843,0.013449390491161062,0.013104543814466922
201717,0.020090117855156804,0.014727085083771825,0.016822974068913955,0.014910273115851436,0.009222680259240815,0.0142966069386199,0.008791029656625822,0.023031727379553446,0.015119066373169624,0.009652684784404463,0.01198510480972022,0.015385988565184524,0.02212330328864253,0.014856912474130337,0.02199311913699076,0.017432650994651633,0.021731331639216853,0.01190031828429953
201718,0.008693084560082099,0.005893660043041788,0.0003169863798109794,-0.002451393431151205,0.0029896850545893007,-0.002819018981394448,0.003324176458366993,0.019603338693621273,0.006329167016189978,0.006540654303155912,0.005333970253210442,0.012247263502556541,0.012684529457271993,0.006308864193086666,0.011002901170866835,0.01104318597409885,0.009261495550936312,0.004344068363222536
201719,-0.00035551950393582693,-0.004132361873718493,0.02463532562584974,-0.010182570445849777,-0.00807248618784536,-0.012273840934790888,-0.011038124381657993,0.00322944048066096,-0.0034968678233977023,0.002789980142225858,0.0031955264550157184,0.004094144370020406,0.01109037306066952,0.0056019787073193624,0.012203811678694575,0.011001067757474685,0.008508825440734806,0.0029040289678534744
201720,-0.00389852462105445,-0.0035584475385642728,-0.006684158544250173,-0.011165992898312847,-0.0032001981966245036,-0.012426360102082142,-0.004216758853739538,-0.01063033388231783,-0.0038353757999080146,0.023166015836209433,0.02278036610959405,0.026774657242116355,0.03262569803424398,0.02286007527147366,0.02980800790994823,0.02683282410341464,0.014825286189450974,0.02265186009749663
201721,0.019066162780293893,0.014051291608239569,0.021422760553195377,0.01090738885272757,0.008782085725243883,0.011326860841423942,0.00887224896032899,-0.0009079903147700102,0.014313125333266216,0.007512936809591623,0.004451328863364694,0.00937934638460634,0.006882175502488271,0.004131637018906665,0.006933793725467045,0.005924799721176446,0.003823135561503906,0.004398014068610372
201722,0.015462572747340926,0.010104820894552367,-0.0018879056047197238,0.01674306417680271,0.004422386670802508,0.017205970149253694,0.013802127055990042,0.003180854286579945,0.009624061395302629,0.008884798715316713,0.008924383044543733,0.011568994618216361,0.022593136739793317,0.010781102537024377,0.019931526198995023,0.016175800948034166,0.005624589859609611,0.008234436398936383
201723,-0.013019469504583223,-0.0033895547280328887,0.0030637979272569783,0.011612459770867174,0.00693260627878657,0.01432076158279636,0.0036719566446425777,-0.00483164728974796,-0.002992944031946677,0.010050976487754538,0.0037574705535330824,0.004815432568700307,0.016524633852733762,0.009384512231341445,0.017805920007123274,0.011670949535260334,0.008114901861140843,0.003646263882901937
201724,-0.0015075909330961815,0.0005595497479797417,-0.014800773922352458,-0.010535926178882495,0.0027383527997357163,-0.013215910011456828,-0.0023214265393674835,-0.0043240782885752786,0.0005674878791991467,0.009183641501200714,0.006298449294624212,0.01384244453054801,0.00948683771283629,0.005341027896616383,0.009237094468200938,0.009719124571989776,0.014740206075010894,0.005844992546923103
201725,0.011160650872246995,0.0023155668095167004,0.008523406970252766,0.005722499303348042,-0.0069805526766070075,0.0005629243922174583,-0.005423562556317219,-0.003047619047619091,0.0021165978258636297,0.014285288141721118,0.012306832788212565,0.012116663047721299,0.017547103588096226,0.011512055957531199,0.019413419776823326,0.015851447364167524,0.013021530207586958,0.0120706432432575
201726,-0.0149444160274214,-0.005825122022690629,-0.0008599642175808362,0.00041066513615572976,0.003071280098984991,0.003141226250337053,0.0015482095243556555,-0.021169277799006358,-0.006106713693967242,0.022267515869696403,0.01654868679644897,0.010817420828058867,0.021457488696340694,0.011369165268119982,0.020417504642124155,0.01766484192716006,0.014822578076644612,0.016275910290002953
201727,0.002193670484687936,0.00019277775627533615,-0.00823110407597936,0.0003363104343139181,-0.0017292143348442827,-0.0013086405328036508,0.00040649242836275667,0.0020299812617113593,0.000730375792787841,0.015670628234215545,0.013641858356283293,0.01056233351449385,0.021943114869791645,0.015751115898628796,0.023944117918154772,0.019134314223063435,0.014858175733305565,0.013043159211520805
201728,0.02069924942306778,0.014019460103067805,0.04445973984518388,0.009169147534846907,0.0075870960484351125,0.00932458203175275,0.010278362787290562,0.01753155680224404,0.01405668857569341,0.008256090422264238,0.007001615933397126,0.0051897440883195926,0.010612340641580722,0.0064903014721889455,0.011356898685153457,0.007634250075497306,0.017614904418170877,0.007159636410995218
201729,0.009142126110167959,0.005511465462706233,0.012539993314550508,0.0049145551879631435,0.001972113048044169,0.006433290831111573,0.004871638003308259,-0.01784210123286632,0.005395910168464618,0.005589893192796353,0.005792178326518815,0.006480755476972693,0.01252637992054682,0.006761619624178034,0.014495810908090963,0.011812175565248837,0.017556320361785893,0.005426900347111174
201730,-0.002828797992455451,-0.0003985040770032852,0.002631628591371242,-0.004581990042058999,0.0019839007196536715,-0.003743161531816873,-0.006527915576801747,-0.004444097926087582,-0.00017795465391866444,0.005522873965157545,0.0042524744295355105,0.010621393253697844,0.01361841584241778,0.007619541201832405,0.013284716841764377,0.014719938606793413,0.013680091432753028,0.003952081969196571
201731,0.0007008525137378502,0.0015924613275038297,0.004035861783493385,-0.011851587534808278,0.002463888739263937,-0.01202312138728321,-0.0061622615386360755,0.0115905709139321,0.0019133530196998579,0.005794521622799836,0.004265337108914206,0.008145695058171806,0.01400580394078442,0.005200035499361834,0.01548189956000265,0.008704514129573203,0.012656281337611722,0.004238352876921313
201732,-0.01133038584227042,-0.014894744630798696,-0.022918501583494216,-0.026969789445883706,-0.01836874773586457,-0.027603557219751967,-0.02308333523648575,-0.027173492296972912,-0.01433687414961857,0.019548307563028125,0.015068813697604795,0.02070129766791632,0.01791848422933269,0.011054496882997413,0.014248746247883078,0.016367521490232132,0.01240657382946913,0.014947527430088594
201733,-0.003499930808616466,-0.006397415281423525,0.016052934407364796,-0.011961598886941207,-0.00924190428431331,-0.015198373064102714,-0.01095818357149119,0.004933948750596885,-0.006459620205462611,0.022686220346323255,0.020565156197273688,0.012918452517487558,0.02659240911799464,0.018502095353370343,0.027775421772315324,0.02360414286619566,0.017209024062712193,0.02051989799146066
201734,0.007397243289041219,0.007776226984497875,0.02437850387904178,0.01447937940466631,0.00815096074760394,0.011327256286810507,0.009850499320451499,0.0,0.007214858485704273,0.014605390413605222,0.011371089332597848,0.005463931015550711,0.010759380351389994,0.008503398644246736,0.011515068349888968,0.01054541738234935,0.011832162658988761,0.011656184890325681
201735,0.020800443742799588,0.014432538653175252,0.005518855321226872,0.02622085835233575,0.008149584654031594,0.023439859844136986,0.016863958992843604,0.00538485904339557,0.013712367737049999,0.0073214759363288,0.005850639850742029,0.008451062355361734,0.0074274423360141196,0.006222038295431252,0.00960348847193486,0.008895525269156622,0.01807123598376219,0.005202289451120237
